-9.194760297421009909e+02 -4.120649538273585222e+01
-6.779085433591653782e+02 -1.487874704164976549e+02
-7.699384505356376849e+02 -2.838427070225849320e+02
-9.458832054041364472e+02 -6.759527195078855755e+01
-9.441735221916258070e+02 -1.607388225721868764e+02
-1.138456515587070953e+03 -2.134011408991368626e+02
-8.000577484250310363e+02 -3.839021004914531545e+02
-1.787660331124000948e+02 -3.727334422920004044e+02
-1.447920293324827753e+03 -1.994439471609969772e+01
-1.023367829181735829e+03 -1.016697750029364755e+02
-4.081745891584918127e+02 -2.905018397780395958e+02
-9.403726609259961151e+02 -1.352305781371576927e+02
-9.221482184075913437e+02 -8.908437201779925374e+01
-1.031445260864428519e+03 -1.660762672945187433e+02
-6.034015900876727301e+01 -1.128606363406769617e+02
-2.118695462704018837e+02 -3.329767765631493148e+02
-1.332649680799753753e+02 -1.476768485990919544e+02
-1.520896246599339065e+03 -1.398372284754037480e+02
-7.209352201992834352e+02 -1.473175951081793471e+02
-9.432377568456490735e+02 -2.791980213171188296e+01
-1.465438456421651949e+02 -3.322390635477826208e+02
-1.524465774413766042e+02 -3.410257404785114659e+02
-6.533553454523871551e+02 -1.664444598945877374e+02
-3.230480694519676632e+01 -6.206018962903871028e+01
-5.717791906418053571e+01 -5.018075567047101515e+01
-1.202727312913109927e+03 -1.592681451864432631e+02
-2.970078601712860333e+01 -6.210844978782606063e+01
-1.020041985407375023e+03 -1.522813729575930211e+02
-3.631792518774731775e+02 -2.252160761441409704e+02
-1.219775625405096946e+02 -2.874335215382916431e+02
-1.429550892779980813e+03 -2.485352480945698517e+02
-9.203191472988080477e+02 -7.411879198210317554e+01
-7.426923726100721979e+02 -3.005633337521018120e+02
-1.400001659271424614e+03 -2.474670953012902714e+02
-9.172092399107755227e+02 -9.948117482390284749e+01
-6.134865401880200579e+02 -2.057334728114230984e+02
-1.137479936747713964e+03 -2.918122129646884559e+02
-9.486048928556577948e+02 -9.209907882685794789e+01
-1.441460509846274590e+03 -1.820556842181069612e+02
-9.821313018521257163e+02 -9.291359618810756160e+01
-1.038694622409643216e+03 -1.010112703012358963e+02
-6.220673754289032331e+02 -1.348620000694176611e+02
-9.529671116940239699e+02 -1.187920893271394363e+02
-1.020876188347881453e+03 -1.440295213830201249e+02
-5.954872652490100791e+02 -1.362741122118086707e+02
-1.645938198011345435e+02 -3.377992353418050584e+02
-9.543196733590202712e+02 -1.609629398058173990e+02
-1.736152122503470991e+02 -3.087714236246178530e+02
-9.609081918445689325e+02 -7.649829291230716422e+01
-1.369607221003182758e+03 -3.154297905324776252e+02
-9.090839889549463351e+02 -6.269599280316212742e+01
-9.497682226700989077e+02 -1.104012456342934883e+02
-7.037105485660445083e+02 -9.457217909624814567e+00
-6.010919243342008258e+02 -3.481889776966870613e+02
-6.600854261573896338e+02 -9.568751518253071708e+01
-7.111402676898658228e+02 -1.630249858983935098e+02
-5.369967033107443655e+01 -5.645349633510423359e+01
-1.386998430782004561e+03 -2.039438620467062435e+02
-1.632834506827427390e+02 -3.327771541373218156e+02
-8.103872406956536452e+02 -2.340620206563147008e+02
-3.866331275293639891e+01 -1.259209830264827445e+02
-7.942578935779177129e+01 -2.691636551241325037e+01
-7.007553440699780367e+02 -1.417352838058947384e+02
-6.872024723786878440e+02 -1.982481709304578317e+02
-1.208533382353681702e+02 -3.504212115026252832e+02
-4.643043807525600641e+01 -8.826719547606238336e+01
-9.718572511405533305e+02 -1.187688295743288478e+02
-4.232546826068024615e+01 -1.280994284033396013e+02
-5.944130086775342079e+02 -1.716412100456377061e+02
-6.356746515191238132e+02 -4.813126915534722627e+01
-4.886830644101748078e+01 -7.077743533519178243e+01
-1.128301978790738531e+03 -2.358794355039391064e+02
-1.457629371356482807e+03 -1.027699273837831555e+02
-5.101523375423083451e+01 -3.516276727960402582e+01
-4.784842222298994585e+01 -5.640611925584168063e+01
-9.476463627459620511e+02 -1.655400891103621177e+02
-9.005557617269157618e+02 -4.166775363834222645e+01
-1.517313163253513494e+03 -1.215881830541901678e+02
-3.751161856548115736e+01 -2.089016148424811377e+02
-4.190332341691305373e+02 -3.085773371698761594e+02
-9.809873850016958841e+02 -8.588253827064946222e+01
-1.023742593323116694e+03 -1.051618912406581927e+02
-7.312277833670483460e+02 -3.511382368061389343e+02
-1.048255474399080185e+03 -7.620529610952556254e+01
-9.215237387457924569e+02 -1.111731774803892421e+02
-7.189853565282959380e+02 -3.409123462320199565e+02
-1.597339976267590202e+02 -2.867745186116586638e+02
-6.515112520049755176e+02 -1.785043197980531318e+02
-1.195705365997807661e+02 -5.533932592384525861e+01
-7.185653499264242328e+02 -1.432122886092119813e+02
-1.131867346363254228e+03 -1.765146386931178029e+02
-6.432093317618168840e+02 -9.033373081744821320e+01
-6.440488742953640440e+02 -8.671088517128613660e+01
-1.052663773234691462e+03 -8.096194858884040002e+01
-1.456060079771594701e+03 -1.085616180680450427e+01
-4.897340945621997435e+02 -2.501244587938076052e+02
-6.962352732875735910e+02 -5.535752590610425017e+01
-1.017523070722051784e+03 -1.687220161126410574e+02
-2.129516750073253206e+02 -2.236875029092275611e+02
-1.281168958274755369e+03 -1.838628986451839467e+02
-9.583747106271065377e+02 -1.421229114532080757e+02
-1.058506528675386704e+02 -6.368626106822699739e+01
-1.107929585150084222e+03 -2.636216724466812593e+02
-4.975272641480857772e+01 -2.950726978393431921e+01
-9.265462765836152812e+02 -6.824560258370330246e+01
-1.141490841678026300e+03 -1.343458355548338545e+02
-1.052855230970590981e+02 -1.384226167949242949e+02
-1.220467330041019665e+02 -3.503709860888767480e+02
-1.024765219900056081e+03 -1.017330095825213760e+02
-5.832518395086232204e+02 -1.529884342754495208e+02
-4.077032733543778704e+02 -1.444278615948041420e+02
-5.187266341083586951e+01 -9.242057271090673964e+01
-1.197778210939415430e+03 -1.803936957991000440e+02
-1.854466844261858682e+02 -3.070306106530649686e+02
-9.348137921155090453e+02 -2.504165632414154885e+01
-9.337862468975459933e+02 -1.573897022847019969e+02
-1.003048954129190633e+03 -1.164011010650282856e+02
-1.495732368062552268e+03 -1.455023311936168113e+02
-1.350716705790894139e+03 -2.332056417534065815e+02
-1.474699965176002479e+03 -3.275366851222167384e+02
-9.887295699367372492e+01 -7.957366254473571132e+01
-9.599317526062611705e+02 -9.106279103998014079e+01
-1.546500347237276628e+03 -1.330998750202822691e+02
-1.315685389777049750e+03 -3.516945647245522650e+02
-7.281616911196007322e+02 -2.015566797298298525e+02
-9.440996567443279446e+02 -8.172511126794624658e+01
-1.474902063255864505e+03 -3.270928935981200993e+02
-1.180916266825164769e+02 -1.276924155617652161e+02
-1.026941235655510098e+02 -5.197392335794757656e+01
-8.835586253522321840e+02 -5.377155887783205657e+01
-1.383661115823570526e+03 -2.036996366198114856e+02
-6.650969741086018985e+02 -3.823789227189492976e+02
-5.925547318163891219e+01 -1.440546772334351999e+02
-1.291432863012554435e+03 -2.008179881111574900e+02
-6.597356244731220158e+02 -1.757161634126945842e+02
-1.424181215377124090e+03 -2.140946681875690274e+02
-1.810059293099429851e+02 -2.273966997451207703e+02
-5.296422792387839706e+01 -9.705352050280778542e+01
-7.190224211999243380e+02 -3.408593625970022458e+02
-3.406027715195748584e+01 -3.245103680127377288e+01
-1.452083997304358945e+03 -1.753476998900172745e+01
-1.797584693633737061e+02 -3.905266707094336311e+02
-1.447676161865340191e+03 -1.037840837533870442e+01
-1.030679495790337796e+03 -1.373838787826199450e+02
-5.427194944312031311e+01 -1.135070546541448095e+02
-6.761873639709490362e+02 -1.249469095454739573e+02
-9.079317386938316758e+02 -5.781178125569199722e+01
-2.029703465168794310e+02 -3.302658528474359514e+02
-7.626949449475609981e+02 -3.215436750803118002e+02
-1.450161881110793956e+03 -3.104214588420867358e+02
-7.369722527565511427e+02 -1.794681896223713480e+01
-6.644002776879819976e+02 -8.958818867352712800e+01
-6.584937130202237086e+02 -1.156299725894290589e+02
-6.335029813846740581e+02 -1.453053582399622883e+02
-6.998454165216068077e+02 -5.218812399877266017e+01
-1.159419940357811129e+03 -2.296055084305439209e+02
-8.935940975538579778e+02 -7.217206694023714419e+01
-3.476911021539046942e+01 -1.313857544719698467e+02
-6.585625510283836093e+02 -1.393831990918944825e+02
-9.596644593167044377e+02 -1.043279864911323074e+02
-6.716368294656282387e+02 -9.446508570072573718e+01
-6.633956949969559673e+02 -1.706418338250065290e+02
-5.956927117718165618e+02 -1.377498479307325852e+02
-1.317233618188341097e+03 -2.742311938921727119e+02
-9.284153782056829414e+02 -1.546522191065926961e+02
-9.853923969244561931e+02 -7.697283238551385409e+01
-6.365189608390608100e+02 -1.404832991406161682e+02
-1.490693810030576572e+02 -3.641381580437839034e+02
-1.204353516681881274e+03 -2.170062826328589836e+02
-1.725179363812353017e+02 -3.726882178857019312e+02
-3.394196010944960307e+01 -5.079877745309906345e+01
-3.074496526531601504e+01 -4.338708558207678578e+01
-9.762755994252141818e+02 -8.342609015809506445e+01
-4.294631548134461951e+01 -7.896962987432483771e+01
-9.193040150495623948e+02 -7.235602716267942469e+01
-3.824519038798358679e+02 -1.809070114286630542e+02
-9.195221818728799690e+02 7.631745760233577869e+00
-1.413583843313560010e+03 -1.220878813940389875e+02
-4.302689575821172241e+01 -9.979428196505811854e+01
-3.870507158171375295e+02 -2.580224702540190833e+02
-1.896713350303232914e+02 -3.066990109476095654e+02
-9.205859560871809890e+02 -8.223080562808550553e+01
-1.019785763155673521e+02 -7.337148432429751210e+01
-5.183155272332273711e+01 -1.275984125692464488e+02
-4.939120820353758035e+01 -5.939545671519965708e+01
-6.263590314038954148e+02 -4.524276963036332688e+01
-6.344287349170994048e+02 -3.736791969443426069e+02
-5.836517054044086308e+02 -1.600010530806782185e+02
-1.173832147016142073e+02 -1.131780090785604358e+02
-6.365847916520764329e+02 -1.434478651190284211e+02
-1.052178722855533124e+02 -9.563352861023915352e+01
-6.184640918428411851e+02 -3.650415246149739801e+02
-4.358921971395890864e+02 -3.074013841261197513e+02
-1.043604462424974372e+03 -1.068119740292551541e+02
-9.348336280648354659e+02 6.410038099797406019e+00
-6.440001714157771175e+02 -1.605561168877218279e+02
-3.650876827220312748e+01 -9.278129905963778867e+01
-9.420755391707683657e+02 -2.848210423473340214e+01
-8.488441735915249637e+02 -3.237725478323841344e+02
-1.144164249523024637e+03 -2.393252581709046751e+02
-9.066154565630291700e+02 -4.398525172096410074e+01
-5.762428603254252266e+02 -3.748783581618679364e+02
-6.566612775990121236e+02 -1.407704451708961813e+02
-6.573375550248138097e+02 -1.614534051484962163e+02
-3.379885144641348660e+01 -9.282103226616828806e+01
-1.435459776717510977e+03 -2.247945098415316352e+02
-1.421446796076526425e+03 -5.620084565753329997e+01
-1.155604847240172376e+03 -2.305535971294801243e+02
-1.551700433393524008e+03 -1.354237642495637601e+02
-1.432077687048559937e+03 -3.040034127132094568e+02
-9.758613777998156138e+02 -9.075088433927102471e+01
-6.411870364580938713e+02 -1.135673946754745600e+02
-6.372177210023633052e+02 -3.857789562879471532e+02
-6.010621244119013085e+01 -1.112385067999811383e+02
-9.839218908587014312e+01 -1.263968206929228586e+02
-9.388867516610954453e+02 -1.099314350490576118e+02
-9.465642524583741988e+02 -1.348076249489657528e+02
-1.063941470682130330e+03 -8.648212731778632190e+01
-1.465709354877662008e+03 -1.442028567806145247e+02
-7.185497819550033682e+02 -1.626882075817844608e+01
-1.186302319725816005e+03 -2.913181415591857899e+02
-7.327813321752739739e+02 -2.518216524381359633e+01
-4.407954650485627468e+01 -1.430749323216591335e+02
-7.063385760082225033e+02 -1.547450869010039582e+02
-5.990401120740422130e+02 -1.570385955962991602e+02
-1.173691961731420406e+03 -2.425739164073279426e+02
-1.019195970346619561e+03 -1.174671275457604764e+02
-1.069048204247807092e+02 -2.313315004131941350e+02
-9.745506712548469750e+02 -1.242459571992907854e+02
-1.017869823454014295e+03 -1.208718268949946406e+02
-1.841971441507392626e+02 -2.957688324668885116e+02
-1.020657598108061734e+03 -1.370660700929003610e+02
-7.079888342324358064e+02 -1.548879901147772387e+02
-1.239127557033097844e+02 -2.934412889022665922e+02
-1.429259642797691413e+03 3.304429802902380686e+01
-6.033725573402652032e+01 -5.218907683241955908e+01
-1.015739234484248499e+02 -5.938812895443647477e+01
-4.821825107712238605e+02 -2.742935868903223309e+02
-1.167941975968503812e+03 -1.240444619334947873e+02
-1.213681729125833044e+03 -2.652537695464498029e+02
-9.005864453527854039e+02 -5.818110866610192744e+01
-1.418416280141650759e+03 -1.132942859422236097e+02
-9.280352452792895974e+02 -3.896487880579044827e+01
-4.108162586379512504e+02 -1.631003104330240205e+02
-9.567543267760904655e+02 -1.781607192630194163e+02
-3.967695390574688474e+01 -1.156667013110744477e+02
-1.091519338939812940e+02 -6.725426860960186559e+01
-1.204069151249448623e+03 -1.555137899563405597e+02
-7.723319500009625926e+02 -2.877612216848938829e+02
-9.397954415261290251e+02 -1.402211734433974186e+02
-1.100745625162613237e+02 -3.224186031666595653e+01
-6.350505652823253513e+02 -1.180954884593132874e+02
-2.200093805422637274e+02 -3.228044472429908183e+02
-1.682338035521862594e+02 -4.004180988278665723e+02
-9.575382787573820451e+02 -8.443207312396201303e+01
-1.438261499926652050e+03 -1.937434285629067858e+02
-1.155026384905682335e+03 -1.140492885013181308e+02
-1.488467780289902066e+03 -6.331765171379547041e+01
-1.522416457423992597e+03 -1.253233581768261757e+02
-1.222462073857591633e+02 -1.990371809692123151e+01
-9.503275530224780141e+02 -1.240040309537368017e+02
-3.766981180564958720e+01 -2.692321636076246705e+01
-6.275634220671953472e+02 -3.420788245509367584e+02
-1.040650385356684637e+02 -3.862649004627371596e+02
-9.307846466327191592e+02 -2.451402308092299975e+01
-1.018314140126217467e+03 -1.092182099389926861e+02
-1.188971307326092528e+03 -1.256697957182934147e+02
-1.003266889584226305e+03 -1.228790754205068936e+02
-1.319053311655454991e+03 -2.619527711050496350e+02
-6.107417831799650685e+02 -2.001021164499886140e+02
-4.797952831721732281e+01 -1.085158628808546268e+02
-7.650970942309941165e+02 -3.850232632631736465e+02
-1.034738833204911771e+03 -8.346124895111789499e+01
-9.374945722350370261e+02 -1.685553010427932819e+01
-1.442733762643623550e+03 2.645978888463961454e+01
-1.501074338224821361e+02 -2.829002211050965911e+02
-1.854420290786770522e+02 -3.392038226405614409e+02
-1.305572547498961285e+03 -2.347245827009494974e+02
-1.452479329459983092e+03 -2.112245718758205442e+02
-1.015897022515912624e+02 -1.416039641529199287e+02
-7.678741794594536714e+02 -3.182185307372016041e+02
-7.009186494160843495e+02 -6.160283986353724828e+01
-9.356842512343491762e+02 -1.984278445459348461e+01
-6.971874159290498483e+02 -6.515146823948238364e+01
-9.305329910427855111e+02 -1.024165170815458765e+02
-1.409090112496117854e+03 -8.296011222025434506e+01
-1.029683000065186206e+03 -1.115231162321862683e+02
-9.464575386754536339e+02 -4.110455381528261398e+01
-1.032633765153065184e+02 -1.311232750940512233e+02
-2.084319548059637555e+02 -2.410736570573860718e+02
-4.315207153495650800e+02 -2.502819370188830419e+02
-7.251306375388573997e+02 -1.594039329481840639e+02
-1.204597267874056570e+03 -2.785625430546189136e+02
-9.476892319013149972e+02 -3.967534717997003213e+01
-6.204710407986797236e+02 -9.399575572590750383e+00
-1.180075175625802899e+02 -3.290456411801653758e+02
-9.186950253289485318e+02 -4.479717647813576065e+01
-7.065187122528554937e+02 -1.697156453661214357e+02
-9.411243787876175020e+02 -1.952649422329980622e+00
-5.378973012146160926e+01 -9.760146733126634899e+01
-6.512959302482198609e+02 -1.974155714812134477e+02
-9.882293394502805484e+01 -1.248601235377072811e+02
-1.108343037261281552e+02 -9.495806512663936871e+01
-8.434467273514281942e+02 -3.556309836785974312e+02
-1.158723025191646002e+03 -1.128623756040165631e+02
-1.346903415729577546e+03 -3.006033582441217504e+02
-2.162622860364118935e+02 -3.016785264013646497e+02
-4.289724571577462342e+01 -9.530531491427187518e+01
-4.990737417579318702e+01 -1.254625486661891927e+02
-6.986431627829399531e+02 -1.383474015758494886e+02
-1.055171076187548579e+03 -9.691699202329910179e+01
-1.005374291315669211e+03 -7.580605187316142235e+01
-4.569835345277110150e+01 -1.088239704950292861e+02
-1.305650005241285271e+03 -1.769750095674863530e+02
-1.139011239233093875e+03 -1.515242288740438426e+02
-1.094288888845113519e+02 -3.395114903324622446e+02
-1.207064885948493895e+02 -1.521054980456246142e+02
-8.489772596230068302e+02 -2.662048778000619791e+02
-9.373728722657880326e+02 -8.511759817206598910e+00
-9.284844896196613035e+02 1.822533122684993456e+00
-1.154733595062145923e+03 -3.003170389382446501e+02
-6.528514729005835306e+02 -1.414369779115134236e+02
-1.145676256056185593e+02 -2.386540502384797264e+02
-3.406621983673645104e+01 -1.450801673686585218e+02
-1.197811765448694814e+03 -1.742608737368152845e+02
-1.021042799175196023e+03 -1.490673609021038715e+02
-1.199237941494249526e+03 -1.676308026323553690e+02
-1.137596152546543408e+03 -1.709159710948069915e+02
-4.153499883702037323e+02 -2.977835993310283129e+02
-1.120541079656540546e+02 -1.066387397638623753e+02
-1.036285224406621182e+03 -1.642913077841341760e+02
-1.301820182059755098e+03 -2.886484759139254379e+02
-9.339734323628430275e+02 -1.786218137413741545e+02
-1.313190525991172763e+03 -3.225092803973717537e+02
-9.211282314414291932e+02 1.111905137399025101e+01
-1.426324040224023065e+03 -5.898910051944424282e+01
-1.167474327993148336e+03 -1.549196250622206605e+02
-1.345944575708616867e+03 -2.706287499427078274e+02
-9.958707357352770941e+02 -1.005784690939337906e+02
-9.341935389634223839e+02 -1.547328657691120668e+02
-6.287797311506628830e+02 -1.759503155929842535e+02
-1.082284235368622660e+02 -7.473738012531885033e+01
-1.318992166252347261e+03 -2.084270368680532215e+02
-5.867264805114983801e+02 -3.633623710256424602e+02
-9.411596782441200730e+02 -5.834560811604776376e+01
-6.979406920106574717e+02 -1.464223494657573212e+02
-9.983188826746111033e+01 -1.263786287504773469e+02
-1.429524398420719081e+03 -3.496726917800207843e+02
-1.816107811646576806e+02 -3.773342325338782075e+02
-3.055870282092734413e+01 -8.685467172162121585e+01
-1.095378762126381957e+02 -3.441229955119860620e+02
-1.192813699058784067e+02 -3.220665931764580705e+02
-1.139647050393980635e+03 -1.698384260164741306e+02
-9.432926121699782698e+02 4.433832579331840940e+00
-2.078745950665618523e+02 -3.950626575459784249e+02
-1.039707784658224909e+03 -1.371836156499640538e+02
-6.995346511975596968e+02 -1.415482502625302743e+02
-1.250700195182231340e+02 -1.016117113095338880e+02
-1.170001864906071489e+02 -6.956429898874952755e+01
-1.171644703129588834e+03 -1.671837308591021554e+02
-1.137788621834512242e+03 -1.482418859410101959e+02
-6.713621057581846117e+02 -9.220543723235327604e+01
-1.044034487460864511e+03 -1.469093563264244438e+02
-5.197618208993616662e+01 -3.829965820573311674e+01
-1.050810628692468072e+03 -8.216368222315298908e+01
-6.022861322787995277e+02 -1.312467610866218877e+02
-6.415625982282979294e+02 -1.454950361318580860e+02
-9.533369015292687436e+02 -1.631476468824110100e+02
-9.363318042280563986e+02 -1.071037838708079732e+02
-1.671587936980931488e+02 -3.288324268854841534e+02
-6.786705945224945253e+02 -7.887848684158743140e+01
-9.605110358292885167e+02 -1.359548590489201274e+02
-2.119309813415108295e+02 -2.858291381607328958e+02
-1.030480203292926547e+02 -1.053898232427871164e+02
-5.958610470770632901e+02 -1.589877055916817881e+02
-1.996991905958327891e+02 -3.803310627413054021e+02
-4.361683621855722208e+02 -1.337947594207491306e+02
-4.773101581670483995e+01 -6.561648576964984159e+01
-1.039374120499619067e+02 -2.281168730402085885e+02
-9.517458098817002110e+02 -1.833087128014620077e+02
-1.104620154338669806e+02 -8.937895515402593105e+01
-1.074765123248192680e+02 -5.415498874560309872e+01
-6.655001433386955796e+02 -1.655489879294002549e+02
-1.034066832157673389e+03 -9.442321413702970290e+01
-7.698678344045723634e+02 -2.765299975125631136e+02
-4.987925130765873405e+01 -1.040224707008223390e+02
-3.239114761052814373e+01 -1.143599245378174487e+02
-1.283073141013792565e+03 -1.853902527498602240e+02
-3.084397713188577939e+01 -9.486110578842470886e+01
-1.126180994707769742e+03 -2.815459284686081105e+02
-1.421551652074570939e+03 -5.529473577826853870e+01
-4.499182748748985432e+02 -2.517826021917463493e+02
-4.859164856379373987e+02 -2.520651156466936982e+02
-1.044072933769017027e+03 -1.450132194833474557e+02
-9.485181730055130629e+02 -1.324177993122613657e+02
-6.912585821424493133e+02 -3.567913906594629339e+02
-7.731805654535786516e+02 -3.518118254156391913e+02
-8.020540830911259036e+02 -2.322019662208526825e+02
-1.167436057802690584e+03 -1.520217111503905301e+02
-1.150971700524459038e+03 -2.411202413689668163e+02
-7.471773350044485369e+02 -3.849231196742778138e+02
-2.491436342785027591e+02 -3.888183438103561116e+02
-1.056910984421206621e+02 -1.146545361441387598e+02
-6.584315034095429837e+02 -1.471660863453008972e+02
-8.221569595451833266e+02 -2.377947049356264131e+02
-1.184708960358096874e+03 -2.901127198464178036e+02
-6.977028133246417383e+02 -5.306343938963566842e+01
-1.345211514027141448e+03 -2.459280908577403579e+02
-4.802061390083725456e+01 -9.860359672680620235e+01
-1.004561131860440497e+02 -5.913868067420979457e+01
-1.025182010726480257e+03 -1.153791767100756971e+02
-7.065697284019140625e+02 -3.699294878721256197e+01
-3.749207755674971168e+02 -2.718651611581719862e+02
-9.199751499541139310e+02 1.056109429417522527e+01
-6.457441156521833818e+02 -3.890863966280301156e+02
-7.705837388861419868e+02 -2.930572123588117393e+02
-1.292859401584310262e+03 -2.315526600030299278e+02
-6.472713256470636907e+02 -1.293813231869203264e+02
-1.073907550930335049e+02 -1.116771742404734766e+02
-1.424448420837854883e+03 -4.603411260153841766e+01
-5.851424607215545848e+02 -1.997599814077051121e+02
-8.493839963929779060e+02 -3.166787126870943894e+02
-1.515472620940842319e+02 -9.052967502951632639e+01
-6.636366810281406288e+02 -1.789225818891885069e+02
-1.137757134635226294e+03 -3.025822429516135230e+02
-1.403348083267852417e+03 -2.612203796696875884e+02
-1.102444663994353817e+02 -7.065524598823671454e+01
-1.176773626541583553e+03 -2.918699212499711848e+02
-1.499566479381983299e+02 -1.355674635162022525e+02
-1.377215961755858643e+03 -3.318591928315897803e+02
-5.849909685231810954e+02 -3.310553835807862129e+02
-7.055053525277500057e+02 -2.909888676656863709e+02
-9.761477597397350792e+02 -1.277706524728512676e+02
-9.556611650944249732e+02 -1.342593416818960463e+02
-1.413630826495598512e+03 -9.338242074288947947e+01
-9.809284385547632610e+02 -1.123469255922170618e+02
-1.261439752506245355e+02 -3.935467203476620170e+02
-1.110826174864222082e+02 -1.417867887354303775e+02
-1.432563226941511402e+03 -3.191625803391755198e+02
-1.469119346086675023e+03 -1.462613561700384253e+02
-1.304980212223339777e+03 -2.376111797687129297e+02
-9.486900981576718550e+02 -1.193400365960810632e+02
-1.168755716490296436e+03 -1.658429035713754445e+02
-2.798792035289437763e+02 -1.939342960790022801e+02
-9.786682577721304597e+02 -1.321933233584620950e+02
-7.011385453956524998e+02 -6.331076934569817638e+01
-9.427969154324994179e+02 5.388636207920781018e+00
-1.436513287575106233e+03 -1.316660384241757242e+02
-5.043668967553066551e+01 -8.916124450532983303e+01
-1.209477889758301899e+03 -2.575679610242071362e+02
-9.384687771552488584e+02 -7.131165471087876995e+01
-3.319890011674663555e+01 -1.089174403513532354e+02
-6.495454206545164197e+02 -2.079832320674283963e+01
-1.455988863812272484e+03 -2.134836586772308635e+02
-1.039551885008054796e+03 -1.024159386281202018e+02
-7.572158850361037139e+02 -2.344235394767450202e+02
-6.394092320391628164e+02 -1.366082518975640028e+02
-1.324123571510298234e+02 -1.426505165805769479e+02
-1.408253472821586001e+03 -8.350195513457495622e+01
-1.042792103295800871e+03 -1.128004402316167187e+02
-7.035632278254732910e+02 -3.216136003172611595e+02
-4.642330624062378774e+02 -2.848345129474522537e+02
-1.120490438424157986e+02 -4.067391287397907007e+01
-4.045875574007236963e+01 -5.618293969515149655e+01
-1.449599348645437431e+03 -2.243126837249050141e+02
-1.206063241001484812e+03 -1.486279036028499547e+02
-6.502868958958354142e+02 -1.681924534470044819e+02
-1.496731283928096218e+03 -1.430806669624207927e+02
-1.435053739965175737e+03 3.265600861348406880e+01
-6.979979801664139814e+02 -3.597067287372565829e+02
-2.573777700666163923e+02 -2.102627205312749936e+02
-3.961691585233362503e+02 -1.398132207107905742e+02
-6.841951910466335676e+02 -1.918701907089046301e+02
-1.528442068294288219e+03 -1.254989873194406300e+02
-1.065486575803970936e+03 -7.986853806920142063e+01
-6.465822266845478907e+02 -1.058790003316143213e+02
-2.184959788619891583e+02 -2.349535601700564769e+02
-6.983987688890581467e+02 -6.579903656390534650e+01
-1.166736790123916307e+02 -5.545265109097159240e+01
-1.172147434563809156e+02 -8.756460186496362041e+01
-3.441158495369739967e+01 -3.606267872846792244e+01
-3.838814849584699687e+02 -2.193268784933272002e+02
-1.352431216092619195e+02 -3.330182193206733814e+02
-7.995860927152289150e+02 -3.660109748224210193e+02
-4.683485948014032374e+01 -1.558540302756449591e+02
-9.197692381186211605e+02 1.008551636540164331e+01
-9.234887807408273375e+02 -7.263929271448203906e+01
-1.128522856907344334e+02 -1.417367783536658408e+02
-1.502440157755813971e+03 -8.112397525767744355e+01
-3.636140431320546327e+02 -2.072864106902656829e+02
-1.070865678118787088e+02 -7.480019974313552211e+01
-1.050261898197827804e+03 -8.262556525085940962e+01
-1.449243623877185200e+03 -2.794940134178332869e+02
-7.233073201938950660e+02 -3.415540928481860874e+02
-1.173764064604912846e+03 -2.919937403603590838e+02
-9.812188414361231708e+02 -1.342376530926858038e+02
-5.920842574968559120e+02 -3.222873660316652717e+02
-1.154290326998822138e+03 -2.434886467911429691e+02
-7.778075716902491195e+02 -3.732511343947418823e+02
-1.198533163495041208e+03 -2.827942766457463790e+02
-6.537060209565286186e+02 -1.415091679346076035e+02
-1.043023452715756321e+03 -9.048708365493557437e+01
-3.632297426354531353e+02 -2.287930163832415928e+02
-4.242959881332735108e+02 -2.521483606778712101e+02
-1.145248730039013196e+02 -3.029443782041056465e+02
-9.440566472690977662e+02 -1.638495593652817490e+02
-1.111043400038126236e+02 -7.449958085018353415e+01
-1.320250156721189569e+03 -1.884044302427113564e+02
-1.236305492438943361e+02 -9.362003768738065901e+01
-1.238328376927265424e+02 -2.844272383055971076e+01
-5.605338820056869054e+01 -1.139599837053389564e+02
-1.139750788500555018e+03 -1.459960480724309377e+02
-1.405679239719809743e+02 -3.069189315923482582e+02
-1.030899090007027553e+03 -1.415956177514923979e+02
-5.896178715498326710e+02 -3.698845091660986668e+02
-3.814611417689773987e+01 -3.095487085716281328e+01
-9.541828214711417786e+02 -1.671057808531324156e+02
-8.855516884054301272e+02 -4.675256720170836644e+01
-4.689935241221637341e+01 -7.426441152871223039e+01
-7.919998883681863333e+01 -3.875197367715498444e+02
-1.117908863795453271e+03 -2.141590047888710728e+02
-1.007664057085323634e+03 -7.827039597147637551e+01
-3.639145596339976692e+02 -2.088640860648570197e+02
-4.364553957982745374e+02 -1.416887833574718911e+02
-6.566381075751540948e+02 -1.460309559032304207e+02
-1.456096139114154312e+03 -3.126267810358877455e+02
-1.050938492348268028e+03 -8.172130765037685762e+01
-4.985754170735241786e+01 -2.191727239767221533e+02
-1.211666501509213958e+03 -2.686187180688360172e+02
-1.402707945472930078e+03 -2.585946140156144111e+02
-1.063037782557348919e+03 -9.072124582460737940e+01
-7.365061026527494050e+02 -1.716874915906736589e+02
-1.193275169158508362e+02 -3.500517290380466306e+01
-1.431192180859828795e+03 -2.486194802052697526e+02
-9.007227407953814691e+02 -4.215403424960180701e+01
-1.343607424895707254e+02 -3.428739592669596163e+02
-1.280725618502063980e+02 -4.594142085083271354e+01
-1.024706400838121908e+03 -1.389314608725507298e+02
